created_date,StartLon,StartLat
14-10-2017 01:53,-97.77,30.274
14-10-2017 01:53,-97.72,30.382
14-10-2017 01:53,-97.749,30.27
14-10-2017 01:53,-97.666,30.197
14-10-2017 01:54,-97.759,30.261
14-10-2017 01:54,-97.733,30.314
14-10-2017 01:54,-97.807,30.259
14-10-2017 01:54,-97.76,30.261
14-10-2017 01:54,-97.77,30.275
14-10-2017 01:54,-97.756,30.247
14-10-2017 01:54,-97.87,30.292
14-10-2017 01:55,-97.734,30.288
14-10-2017 01:55,-97.669,30.205
14-10-2017 01:55,-97.763,30.263
14-10-2017 01:55,-97.771,30.275
14-10-2017 01:55,-97.758,30.26
14-10-2017 01:55,-97.771,30.275
14-10-2017 01:55,-97.765,30.266
14-10-2017 01:55,-97.731,30.268
14-10-2017 01:55,-97.749,30.288
14-10-2017 01:55,-97.771,30.275
14-10-2017 01:55,-97.727,30.264
14-10-2017 01:55,-97.754,30.268
14-10-2017 01:56,-97.781,30.266
14-10-2017 01:56,-97.767,30.267
14-10-2017 01:56,-97.758,30.261
14-10-2017 01:56,-97.746,30.265
14-10-2017 01:56,-97.749,30.27
14-10-2017 01:56,-97.757,30.245
14-10-2017 01:56,-97.771,30.276
14-10-2017 01:56,-97.759,30.28
14-10-2017 01:56,-97.886,30.419
14-10-2017 01:56,-97.759,30.259
14-10-2017 01:56,-97.799,30.22
14-10-2017 01:57,-97.729,30.262
14-10-2017 01:57,-97.747,30.26
14-10-2017 01:57,-97.762,30.262
14-10-2017 01:57,-97.746,30.283
14-10-2017 01:57,-97.771,30.276
14-10-2017 01:57,-97.761,30.262
14-10-2017 01:57,-97.753,30.269
14-10-2017 01:57,-97.742,30.28
14-10-2017 01:57,-97.758,30.262
14-10-2017 01:57,-97.667,30.203
14-10-2017 01:57,-97.763,30.265
14-10-2017 01:57,-97.746,30.267
14-10-2017 01:57,-97.736,30.27
14-10-2017 01:57,-97.699,30.251
14-10-2017 01:57,-97.762,30.262
14-10-2017 01:57,-97.755,30.268
14-10-2017 01:57,-97.758,30.262
14-10-2017 01:58,-97.789,30.261
14-10-2017 01:58,-97.742,30.288
14-10-2017 01:58,-97.759,30.267
14-10-2017 01:58,-97.771,30.275
14-10-2017 01:58,-97.842,30.198
14-10-2017 01:58,-97.741,30.266
14-10-2017 01:58,-97.747,30.267
14-10-2017 01:58,-97.72,30.284
14-10-2017 01:58,-97.759,30.261
14-10-2017 01:58,-97.667,30.203
14-10-2017 01:59,-97.734,30.291
14-10-2017 01:59,-97.758,30.261
14-10-2017 01:59,-97.77,30.267
14-10-2017 01:59,-97.75,30.249
14-10-2017 01:59,-97.705,30.408
14-10-2017 01:59,-97.779,30.214
14-10-2017 01:59,-97.74,30.268
14-10-2017 01:59,-97.767,30.264
14-10-2017 02:00,-97.742,30.267
14-10-2017 02:00,-97.771,30.275
14-10-2017 02:00,-97.759,30.266
14-10-2017 02:00,-97.666,30.205
14-10-2017 02:00,-97.771,30.276
14-10-2017 02:00,-97.759,30.261
14-10-2017 02:00,-97.744,30.267
14-10-2017 02:00,-97.758,30.261
14-10-2017 02:00,-97.77,30.275
14-10-2017 02:00,-97.763,30.263
14-10-2017 02:00,-97.736,30.278
14-10-2017 02:00,-97.817,30.23
14-10-2017 02:00,-97.773,30.267
14-10-2017 02:00,-97.731,30.319
14-10-2017 02:00,-97.691,30.56
14-10-2017 02:00,-97.76,30.262
14-10-2017 02:00,-97.773,30.258
14-10-2017 02:00,-97.666,30.197
14-10-2017 02:01,-97.83,30.301
14-10-2017 02:01,-97.751,30.243
14-10-2017 02:01,-97.772,30.273
14-10-2017 02:01,-97.747,30.268
14-10-2017 02:01,-97.758,30.282
14-10-2017 02:01,-97.747,30.268
14-10-2017 02:01,-97.758,30.261
14-10-2017 02:01,-97.739,30.268
14-10-2017 02:01,-97.836,30.298
14-10-2017 02:01,-97.743,30.269
14-10-2017 02:02,-97.762,30.262
14-10-2017 02:02,-97.758,30.26
14-10-2017 02:02,-97.77,30.275
14-10-2017 02:02,-97.759,30.261
14-10-2017 02:02,-97.761,30.262
14-10-2017 02:02,-97.764,30.265
14-10-2017 02:02,-97.758,30.262
14-10-2017 02:02,-97.758,30.261
14-10-2017 02:03,-97.758,30.26
14-10-2017 02:03,-97.761,30.262
14-10-2017 02:03,-97.771,30.269
14-10-2017 02:03,-97.719,30.342
14-10-2017 02:03,-97.748,30.265
14-10-2017 02:03,-97.711,30.233
14-10-2017 02:03,-97.735,30.26
14-10-2017 02:03,-97.76,30.269
14-10-2017 02:03,-97.758,30.261
14-10-2017 02:03,-97.758,30.261
14-10-2017 02:03,-97.732,30.268
14-10-2017 02:03,-97.817,30.152
14-10-2017 02:04,-97.751,30.287
14-10-2017 02:04,-97.736,30.266
14-10-2017 02:04,-97.761,30.287
14-10-2017 02:04,-97.711,30.345
14-10-2017 02:04,-97.757,30.296
14-10-2017 02:04,-97.759,30.242
14-10-2017 02:04,-97.771,30.274
14-10-2017 02:04,-97.767,30.274
14-10-2017 02:04,-97.668,30.204
14-10-2017 02:04,-97.748,30.414
14-10-2017 02:04,-97.739,30.257
14-10-2017 02:04,-97.75,30.247
14-10-2017 02:04,-97.772,30.283
14-10-2017 02:05,-97.746,30.267
14-10-2017 02:05,-97.765,30.243
14-10-2017 02:05,-97.771,30.275
14-10-2017 02:05,-97.758,30.261
14-10-2017 02:05,-97.739,30.268
14-10-2017 02:05,-97.74,30.311
14-10-2017 02:05,-97.771,30.275
14-10-2017 02:05,-97.762,30.256
14-10-2017 02:05,-97.749,30.289
14-10-2017 02:05,-97.771,30.275
14-10-2017 02:05,-97.768,30.229
14-10-2017 02:05,-97.706,30.298
14-10-2017 02:05,-97.758,30.263
14-10-2017 02:05,-97.748,30.267
14-10-2017 02:05,-97.758,30.263
14-10-2017 02:05,-97.745,30.284
14-10-2017 02:05,-97.785,30.266
14-10-2017 02:05,-97.744,30.266
14-10-2017 02:06,-97.739,30.226
14-10-2017 02:06,-97.741,30.305
14-10-2017 02:06,-97.75,30.249
14-10-2017 02:06,-97.767,30.23
14-10-2017 02:06,-97.676,30.322
14-10-2017 02:06,-97.749,30.288
14-10-2017 02:06,-97.758,30.261
14-10-2017 02:06,-97.771,30.269
14-10-2017 02:06,-97.712,30.281
14-10-2017 02:07,-97.758,30.261
14-10-2017 02:07,-97.763,30.249
14-10-2017 02:07,-97.77,30.274
14-10-2017 02:07,-97.758,30.261
14-10-2017 02:07,-97.759,30.261
14-10-2017 02:07,-97.759,30.261
14-10-2017 02:07,-97.746,30.267
14-10-2017 02:07,-97.847,30.422
14-10-2017 02:07,-97.748,30.402
14-10-2017 02:07,-97.705,30.263
14-10-2017 02:07,-97.744,30.249
14-10-2017 02:08,-97.717,30.343
14-10-2017 02:08,-97.743,30.262
14-10-2017 02:08,-97.761,30.262
14-10-2017 02:08,-97.758,30.261
14-10-2017 02:08,-97.774,30.242
14-10-2017 02:08,-97.785,30.446
14-10-2017 02:08,-97.736,30.282
14-10-2017 02:08,-97.759,30.261
14-10-2017 02:08,-97.722,30.337
14-10-2017 02:08,-97.826,30.238
14-10-2017 02:08,-97.779,30.159
14-10-2017 02:08,-97.765,30.253
14-10-2017 02:08,-97.736,30.282
14-10-2017 02:09,-97.729,30.277
14-10-2017 02:09,-97.737,30.434
14-10-2017 02:09,-97.745,30.292
14-10-2017 02:09,-97.747,30.266
14-10-2017 02:09,-97.758,30.261
14-10-2017 02:09,-97.759,30.261
14-10-2017 02:09,-97.668,30.203
14-10-2017 02:09,-97.758,30.261
14-10-2017 02:10,-97.748,30.266
14-10-2017 02:10,-97.751,30.242
14-10-2017 02:10,-97.668,30.203
14-10-2017 02:10,-97.755,30.26
14-10-2017 02:10,-97.739,30.257
14-10-2017 02:10,-97.764,30.256
14-10-2017 02:11,-97.718,30.277
14-10-2017 02:11,-97.759,30.261
14-10-2017 02:11,-97.743,30.287
14-10-2017 02:11,-97.729,30.265
14-10-2017 02:11,-97.758,30.261
14-10-2017 02:11,-97.694,30.217
14-10-2017 02:11,-97.763,30.264
14-10-2017 02:11,-97.682,30.44
14-10-2017 02:11,-97.748,30.238
14-10-2017 02:11,-97.781,30.265
14-10-2017 02:11,-97.767,30.229
14-10-2017 02:11,-97.767,30.274
14-10-2017 02:11,-97.744,30.266
14-10-2017 02:11,-97.753,30.276
14-10-2017 02:12,-97.759,30.262
14-10-2017 02:12,-97.749,30.266
14-10-2017 02:12,-97.738,30.261
14-10-2017 02:12,-97.77,30.275
14-10-2017 02:12,-97.772,30.255
14-10-2017 02:12,-97.771,30.275
14-10-2017 02:12,-97.759,30.261
14-10-2017 02:12,-97.736,30.282
14-10-2017 02:12,-97.82,30.191
14-10-2017 02:12,-97.77,30.275
14-10-2017 02:12,-97.764,30.268
14-10-2017 02:12,-97.748,30.252
14-10-2017 02:12,-97.749,30.27
14-10-2017 02:13,-97.759,30.261
14-10-2017 02:13,-97.748,30.266
14-10-2017 02:14,-97.722,30.309
14-10-2017 02:14,-97.77,30.275
14-10-2017 02:14,-97.762,30.254
14-10-2017 02:14,-97.737,30.269
14-10-2017 02:14,-97.667,30.203
14-10-2017 02:14,-97.741,30.284
14-10-2017 02:14,-97.707,30.252
14-10-2017 02:14,-97.759,30.238
14-10-2017 02:14,-97.749,30.268
14-10-2017 02:14,-97.726,30.395
14-10-2017 02:14,-97.747,30.259
14-10-2017 02:14,-97.719,30.339
14-10-2017 02:14,-97.748,30.268
14-10-2017 02:14,-97.706,30.298
14-10-2017 02:14,-97.758,30.261
14-10-2017 02:14,-97.771,30.275
14-10-2017 02:15,-97.769,30.273
14-10-2017 02:15,-97.741,30.268
14-10-2017 02:15,-97.719,30.322
14-10-2017 02:15,-97.701,30.346
14-10-2017 02:15,-97.752,30.27
14-10-2017 02:15,-97.678,30.318
14-10-2017 02:15,-97.789,30.239
14-10-2017 02:15,-97.758,30.261
14-10-2017 02:15,-97.668,30.201
14-10-2017 02:15,-97.74,30.265
14-10-2017 02:15,-97.763,30.263
14-10-2017 02:15,-97.77,30.275
14-10-2017 02:15,-97.757,30.313
14-10-2017 02:16,-97.723,30.262
14-10-2017 02:16,-97.758,30.262
14-10-2017 02:16,-97.772,30.278
14-10-2017 02:16,-97.758,30.261
14-10-2017 02:16,-97.759,30.261
14-10-2017 02:16,-97.754,30.281
14-10-2017 02:17,-97.758,30.261
14-10-2017 02:17,-97.766,30.262
14-10-2017 02:17,-97.764,30.263
14-10-2017 02:17,-97.77,30.274
14-10-2017 02:17,-97.758,30.263
14-10-2017 02:17,-97.699,30.303
14-10-2017 02:17,-97.758,30.26
14-10-2017 02:17,-97.767,30.274
14-10-2017 02:17,-97.758,30.261
14-10-2017 02:18,-97.77,30.275
14-10-2017 02:18,-97.759,30.261
14-10-2017 02:18,-97.759,30.26
14-10-2017 02:18,-97.763,30.264
14-10-2017 02:18,-97.753,30.229
14-10-2017 02:18,-97.706,30.298
14-10-2017 02:18,-97.772,30.278
14-10-2017 02:18,-97.758,30.261
14-10-2017 02:18,-97.738,30.259
14-10-2017 02:18,-97.709,30.298
14-10-2017 02:18,-97.764,30.26
14-10-2017 02:18,-97.773,30.27
14-10-2017 02:18,-97.763,30.255
14-10-2017 02:18,-97.758,30.262
14-10-2017 02:18,-97.724,30.239
14-10-2017 02:19,-97.747,30.267
14-10-2017 02:19,-97.703,30.336
14-10-2017 02:19,-97.758,30.261
14-10-2017 02:19,-97.752,30.274
14-10-2017 02:19,-97.803,30.368
14-10-2017 02:19,-97.747,30.266
14-10-2017 02:19,-97.77,30.275
14-10-2017 02:19,-97.755,30.268
14-10-2017 02:19,-97.667,30.203
14-10-2017 02:19,-97.742,30.283
14-10-2017 02:19,-97.737,30.385
14-10-2017 02:19,-97.787,30.235
14-10-2017 02:19,-97.746,30.265
14-10-2017 02:20,-97.759,30.26
14-10-2017 02:20,-97.721,30.284
14-10-2017 02:20,-97.77,30.274
14-10-2017 02:20,-97.771,30.275
14-10-2017 02:20,-97.769,30.266
14-10-2017 02:20,-97.798,30.3
14-10-2017 02:20,-97.746,30.268
14-10-2017 02:20,-97.762,30.227
14-10-2017 02:20,-97.749,30.26
14-10-2017 02:20,-97.729,30.294
14-10-2017 02:20,-97.77,30.275
14-10-2017 02:20,-97.772,30.278
14-10-2017 02:20,-97.731,30.272
14-10-2017 02:21,-97.758,30.261
14-10-2017 02:21,-97.758,30.262
14-10-2017 02:21,-97.705,30.319
14-10-2017 02:21,-97.751,30.27
14-10-2017 02:21,-97.769,30.275
14-10-2017 02:21,-97.771,30.275
14-10-2017 02:21,-97.771,30.275
14-10-2017 02:21,-97.758,30.261
14-10-2017 02:21,-97.771,30.274
14-10-2017 02:21,-97.75,30.278
14-10-2017 02:21,-97.767,30.274
14-10-2017 02:21,-97.754,30.267
14-10-2017 02:21,-97.738,30.26
14-10-2017 02:21,-97.723,30.252
14-10-2017 02:21,-97.758,30.261
14-10-2017 02:21,-97.749,30.268
14-10-2017 02:21,-97.707,30.298
14-10-2017 02:22,-97.758,30.261
14-10-2017 02:22,-97.761,30.265
14-10-2017 02:22,-97.738,30.267
14-10-2017 02:22,-97.738,30.228
14-10-2017 02:22,-97.76,30.257
14-10-2017 02:22,-97.807,30.18
14-10-2017 02:22,-97.77,30.275
14-10-2017 02:22,-97.758,30.274
14-10-2017 02:22,-97.755,30.268
14-10-2017 02:22,-97.713,30.356
14-10-2017 02:22,-97.747,30.267
14-10-2017 02:22,-97.746,30.266
14-10-2017 02:22,-97.758,30.261
14-10-2017 02:22,-97.758,30.263
14-10-2017 02:22,-97.732,30.264
14-10-2017 02:22,-97.732,30.235
14-10-2017 02:22,-97.748,30.31
14-10-2017 02:23,-97.758,30.261
14-10-2017 02:23,-97.758,30.261
14-10-2017 02:23,-97.758,30.261
14-10-2017 02:23,-97.754,30.325
14-10-2017 02:23,-97.772,30.278
14-10-2017 02:23,-97.77,30.275
14-10-2017 02:23,-97.758,30.261
14-10-2017 02:23,-97.746,30.268
14-10-2017 02:23,-97.758,30.261
14-10-2017 02:23,-97.758,30.261
14-10-2017 02:23,-97.769,30.274
14-10-2017 02:23,-97.743,30.291
14-10-2017 02:23,-97.72,30.229
14-10-2017 02:23,-97.771,30.275
14-10-2017 02:23,-97.739,30.258
14-10-2017 02:24,-97.74,30.282
14-10-2017 02:24,-97.716,30.268
14-10-2017 02:24,-97.771,30.275
14-10-2017 02:24,-97.759,30.26
14-10-2017 02:24,-97.709,30.318
14-10-2017 02:24,-97.758,30.261
14-10-2017 02:24,-97.758,30.261
14-10-2017 02:24,-97.758,30.261
14-10-2017 02:24,-97.818,30.241
14-10-2017 02:24,-97.786,30.357
14-10-2017 02:24,-97.758,30.262
14-10-2017 02:25,-97.77,30.281
14-10-2017 02:25,-97.758,30.26
14-10-2017 02:25,-97.75,30.252
14-10-2017 02:25,-97.758,30.261
14-10-2017 02:25,-97.775,30.283
14-10-2017 02:25,-97.752,30.241
14-10-2017 02:25,-97.773,30.278
14-10-2017 02:25,-97.752,30.237
14-10-2017 02:25,-97.772,30.29
14-10-2017 02:25,-97.723,30.252
14-10-2017 02:25,-97.766,30.229
14-10-2017 02:25,-97.744,30.266
14-10-2017 02:26,-97.771,30.276
14-10-2017 02:26,-97.716,30.412
14-10-2017 02:26,-97.75,30.265
14-10-2017 02:26,-97.745,30.283
14-10-2017 02:26,-97.717,30.274
14-10-2017 02:26,-97.773,30.278
14-10-2017 02:26,-97.745,30.288
14-10-2017 02:26,-97.762,30.257
14-10-2017 02:26,-97.758,30.263
14-10-2017 02:26,-97.751,30.29
14-10-2017 02:26,-97.758,30.261
14-10-2017 02:26,-97.758,30.26
14-10-2017 02:26,-97.759,30.26
14-10-2017 02:26,-97.759,30.261
14-10-2017 02:26,-97.825,30.245
14-10-2017 02:26,-97.732,30.282
14-10-2017 02:26,-97.729,30.292
14-10-2017 02:26,-97.745,30.289
14-10-2017 02:26,-97.725,30.292
14-10-2017 02:26,-97.771,30.277
14-10-2017 02:27,-97.725,30.272
14-10-2017 02:27,-97.734,30.298
14-10-2017 02:27,-97.767,30.274
14-10-2017 02:27,-97.743,30.284
14-10-2017 02:27,-97.717,30.238
14-10-2017 02:27,-97.722,30.277
14-10-2017 02:27,-97.758,30.261
14-10-2017 02:27,-97.778,30.148
14-10-2017 02:27,-97.767,30.232
14-10-2017 02:27,-97.731,30.264
14-10-2017 02:27,-97.733,30.246
14-10-2017 02:27,-97.758,30.261
14-10-2017 02:27,-97.721,30.263
14-10-2017 02:27,-97.758,30.261
14-10-2017 02:28,-97.768,30.274
14-10-2017 02:28,-97.758,30.26
14-10-2017 02:28,-97.771,30.275
14-10-2017 02:28,-97.758,30.261
14-10-2017 02:28,-97.743,30.269
14-10-2017 02:28,-97.75,30.25
14-10-2017 02:28,-97.75,30.249
14-10-2017 02:28,-97.938,30.308
14-10-2017 02:28,-97.771,30.276
14-10-2017 02:28,-97.788,30.259
14-10-2017 02:28,-97.758,30.261
14-10-2017 02:28,-97.757,30.273
14-10-2017 02:28,-97.769,30.274
14-10-2017 02:28,-97.751,30.229
14-10-2017 02:28,-97.749,30.268
14-10-2017 02:29,-97.759,30.262
14-10-2017 02:29,-97.738,30.28
14-10-2017 02:29,-97.753,30.271
14-10-2017 02:29,-97.769,30.267
14-10-2017 02:29,-97.739,30.259
14-10-2017 02:29,-97.75,30.249
14-10-2017 02:29,-97.737,30.268
14-10-2017 02:29,-97.707,30.252
14-10-2017 02:29,-97.768,30.266
14-10-2017 02:29,-97.771,30.275
14-10-2017 02:29,-97.771,30.275
14-10-2017 02:29,-97.773,30.278
14-10-2017 02:29,-97.749,30.27
14-10-2017 02:30,-97.632,30.455
14-10-2017 02:30,-97.753,30.267
14-10-2017 02:30,-97.758,30.262
14-10-2017 02:30,-97.759,30.261
14-10-2017 02:30,-97.758,30.261
14-10-2017 02:30,-97.758,30.261
14-10-2017 02:30,-97.715,30.31
14-10-2017 02:30,-97.761,30.273
14-10-2017 02:30,-97.757,30.263
14-10-2017 02:30,-97.758,30.26
14-10-2017 02:31,-97.757,30.265
14-10-2017 02:31,-97.758,30.261
14-10-2017 02:31,-97.771,30.264
14-10-2017 02:31,-97.771,30.261
14-10-2017 02:31,-97.769,30.259
14-10-2017 02:31,-97.716,30.234
14-10-2017 02:31,-97.758,30.261
14-10-2017 02:31,-97.72,30.403
14-10-2017 02:31,-97.754,30.35
14-10-2017 02:31,-97.762,30.262
14-10-2017 02:31,-97.779,30.276
14-10-2017 02:31,-97.746,30.269
14-10-2017 02:32,-97.741,30.268
14-10-2017 02:32,-97.758,30.26
14-10-2017 02:32,-97.759,30.261
14-10-2017 02:32,-97.707,30.335
14-10-2017 02:32,-97.706,30.32
14-10-2017 02:32,-97.759,30.261
14-10-2017 02:32,-97.758,30.261
14-10-2017 02:32,-97.758,30.261
14-10-2017 02:32,-97.767,30.274
14-10-2017 02:33,-97.784,30.295
14-10-2017 02:33,-97.747,30.267
14-10-2017 02:33,-97.761,30.262
14-10-2017 02:33,-97.764,30.267
14-10-2017 02:33,-97.771,30.275
14-10-2017 02:34,-97.758,30.261
14-10-2017 02:34,-97.758,30.26
14-10-2017 02:34,-97.758,30.262
14-10-2017 02:34,-97.758,30.262
14-10-2017 02:34,-97.749,30.252
14-10-2017 02:34,-97.749,30.259
14-10-2017 02:34,-97.77,30.26
14-10-2017 02:34,-97.804,30.223
14-10-2017 02:34,-97.727,30.262
14-10-2017 02:34,-97.699,30.362
14-10-2017 02:34,-97.767,30.274
14-10-2017 02:34,-97.825,30.247
14-10-2017 02:34,-97.709,30.273
14-10-2017 02:35,-97.717,30.308
14-10-2017 02:35,-97.771,30.275
14-10-2017 02:35,-97.711,30.324
14-10-2017 02:35,-97.744,30.263
14-10-2017 02:35,-97.749,30.252
14-10-2017 02:35,-97.725,30.223
14-10-2017 02:35,-97.758,30.261
14-10-2017 02:35,-97.757,30.3
14-10-2017 02:35,-97.683,30.425
14-10-2017 02:36,-97.759,30.261
14-10-2017 02:36,-97.771,30.248
14-10-2017 02:36,-97.728,30.303
14-10-2017 02:36,-97.769,30.266
14-10-2017 02:36,-97.747,30.284
14-10-2017 02:36,-97.748,30.252
14-10-2017 02:36,-97.771,30.275
14-10-2017 02:36,-97.773,30.267
14-10-2017 02:36,-97.826,30.238
14-10-2017 02:36,-97.764,30.268
14-10-2017 02:36,-97.744,30.268
14-10-2017 02:36,-97.723,30.242
14-10-2017 02:36,-97.723,30.262
14-10-2017 02:36,-97.767,30.274
14-10-2017 02:36,-97.772,30.278
14-10-2017 02:36,-97.747,30.267
14-10-2017 02:36,-97.736,30.266
14-10-2017 02:36,-97.709,30.306
14-10-2017 02:36,-97.698,30.414
14-10-2017 02:36,-97.73,30.321
14-10-2017 02:37,-97.746,30.223
14-10-2017 02:37,-97.757,30.178
14-10-2017 02:37,-97.666,30.197
14-10-2017 02:37,-97.74,30.391
14-10-2017 02:37,-97.755,30.268
14-10-2017 02:37,-97.83,30.24
14-10-2017 02:37,-97.773,30.267
14-10-2017 02:37,-97.758,30.261
14-10-2017 02:37,-97.771,30.275
14-10-2017 02:37,-97.74,30.282
14-10-2017 02:37,-97.722,30.229
14-10-2017 02:37,-97.736,30.294
14-10-2017 02:37,-97.751,30.257
14-10-2017 02:37,-97.758,30.264
14-10-2017 02:37,-97.655,30.478
14-10-2017 02:37,-97.782,30.265
14-10-2017 02:37,-97.755,30.267
14-10-2017 02:37,-97.739,30.257
14-10-2017 02:38,-97.73,30.245
14-10-2017 02:38,-97.653,30.395
14-10-2017 02:38,-97.744,30.266
14-10-2017 02:38,-97.746,30.269
14-10-2017 02:38,-97.747,30.267
14-10-2017 02:38,-97.759,30.238
14-10-2017 02:38,-97.756,30.273
14-10-2017 02:38,-97.772,30.276
14-10-2017 02:38,-97.743,30.268
14-10-2017 02:38,-97.721,30.24
14-10-2017 02:38,-97.771,30.261
14-10-2017 02:38,-97.772,30.278
14-10-2017 02:39,-97.758,30.261
14-10-2017 02:39,-97.759,30.262
14-10-2017 02:39,-97.758,30.26
14-10-2017 02:39,-97.762,30.276
14-10-2017 02:39,-97.759,30.263
14-10-2017 02:39,-97.759,30.26
14-10-2017 02:39,-97.771,30.275
14-10-2017 02:39,-97.815,30.187
14-10-2017 02:39,-97.732,30.265
14-10-2017 02:39,-97.759,30.259
14-10-2017 02:39,-97.759,30.261
14-10-2017 02:39,-97.762,30.262
14-10-2017 02:40,-97.758,30.262
14-10-2017 02:40,-97.763,30.229
14-10-2017 02:40,-97.758,30.261
14-10-2017 02:40,-97.758,30.26
14-10-2017 02:40,-97.755,30.251
14-10-2017 02:40,-97.757,30.264
14-10-2017 02:40,-97.719,30.277
14-10-2017 02:40,-97.739,30.265
14-10-2017 02:40,-97.75,30.258
14-10-2017 02:40,-97.767,30.274
14-10-2017 02:41,-97.738,30.261
14-10-2017 02:41,-97.742,30.245
14-10-2017 02:41,-97.773,30.2
14-10-2017 02:41,-97.748,30.237
14-10-2017 02:41,-97.721,30.396
14-10-2017 02:41,-97.767,30.274
14-10-2017 02:41,-97.759,30.261
14-10-2017 02:41,-97.75,30.247
14-10-2017 02:41,-97.765,30.267
14-10-2017 02:41,-97.759,30.261
14-10-2017 02:41,-97.767,30.274
14-10-2017 02:41,-97.725,30.35
14-10-2017 02:41,-97.729,30.264
14-10-2017 02:41,-97.769,30.268
14-10-2017 02:42,-97.75,30.249
14-10-2017 02:42,-97.772,30.278
14-10-2017 02:42,-97.705,30.324
14-10-2017 02:42,-97.743,30.237
14-10-2017 02:42,-97.666,30.197
14-10-2017 02:42,-97.767,30.263
14-10-2017 02:42,-97.772,30.278
14-10-2017 02:42,-97.755,30.267
14-10-2017 02:42,-97.788,30.176
14-10-2017 02:42,-97.754,30.27
14-10-2017 02:42,-97.707,30.252
14-10-2017 02:42,-97.736,30.265
14-10-2017 02:42,-97.786,30.358
14-10-2017 02:42,-97.757,30.266
14-10-2017 02:43,-97.753,30.277
14-10-2017 02:43,-97.725,30.257
14-10-2017 02:43,-97.771,30.275
14-10-2017 02:43,-97.71,30.286
14-10-2017 02:43,-97.758,30.261
14-10-2017 02:43,-97.759,30.259
14-10-2017 02:43,-97.759,30.26
14-10-2017 02:43,-97.734,30.237
14-10-2017 02:43,-97.754,30.272
14-10-2017 02:43,-97.746,30.264
14-10-2017 02:44,-97.786,30.24
14-10-2017 02:44,-97.748,30.43
14-10-2017 02:44,-97.758,30.261
14-10-2017 02:44,-97.779,30.271
14-10-2017 02:44,-97.759,30.259
14-10-2017 02:44,-97.691,30.323
14-10-2017 02:44,-97.761,30.262
14-10-2017 02:44,-97.759,30.263
14-10-2017 02:44,-97.771,30.275
14-10-2017 02:45,-97.759,30.261
14-10-2017 02:45,-97.772,30.278
14-10-2017 02:45,-97.738,30.335
14-10-2017 02:45,-97.758,30.261
14-10-2017 02:45,-97.717,30.285
14-10-2017 02:45,-97.732,30.232
14-10-2017 02:45,-97.772,30.274
14-10-2017 02:45,-97.747,30.259
14-10-2017 02:45,-97.765,30.265
14-10-2017 02:45,-97.742,30.269
14-10-2017 02:45,-97.758,30.261
14-10-2017 02:45,-97.743,30.316
14-10-2017 02:45,-97.792,30.217
14-10-2017 02:45,-97.773,30.267
14-10-2017 02:45,-97.829,30.227
14-10-2017 02:46,-97.74,30.228
14-10-2017 02:46,-97.748,30.268
14-10-2017 02:46,-97.759,30.261
14-10-2017 02:46,-97.758,30.262
14-10-2017 02:46,-97.748,30.291
14-10-2017 02:46,-97.758,30.261
14-10-2017 02:46,-97.704,30.33
14-10-2017 02:46,-97.773,30.267
14-10-2017 02:46,-97.771,30.269
14-10-2017 02:46,-97.747,30.267
14-10-2017 02:46,-97.745,30.283
14-10-2017 02:46,-97.667,30.203
14-10-2017 02:46,-97.771,30.276
14-10-2017 02:46,-97.763,30.264
14-10-2017 02:46,-97.758,30.261
14-10-2017 02:46,-97.763,30.256
14-10-2017 02:46,-97.758,30.263
14-10-2017 02:46,-97.676,30.281
14-10-2017 02:46,-97.738,30.26
14-10-2017 02:46,-97.715,30.236
14-10-2017 02:46,-97.745,30.267
14-10-2017 02:46,-97.723,30.242
14-10-2017 02:46,-97.732,30.321
14-10-2017 02:47,-97.74,30.359
14-10-2017 02:47,-97.758,30.261
14-10-2017 02:47,-97.779,30.276
14-10-2017 02:47,-97.783,30.211
14-10-2017 02:47,-97.758,30.26
14-10-2017 02:47,-97.758,30.261
14-10-2017 02:47,-97.758,30.262
14-10-2017 02:47,-97.73,30.323
14-10-2017 02:47,-97.747,30.27
14-10-2017 02:47,-97.771,30.277
14-10-2017 02:47,-97.771,30.275
14-10-2017 02:47,-97.754,30.209
14-10-2017 02:47,-97.776,30.174
14-10-2017 02:48,-97.767,30.274
14-10-2017 02:48,-97.721,30.293
14-10-2017 02:48,-97.748,30.27
14-10-2017 02:48,-97.714,30.211
14-10-2017 02:48,-97.76,30.262
14-10-2017 02:48,-97.739,30.262
14-10-2017 02:48,-97.758,30.261
14-10-2017 02:48,-97.726,30.227
14-10-2017 02:48,-97.719,30.402
14-10-2017 02:48,-97.773,30.273
14-10-2017 02:48,-97.71,30.322
14-10-2017 02:48,-97.772,30.274
14-10-2017 02:48,-97.757,30.264
14-10-2017 02:48,-97.77,30.274
14-10-2017 02:48,-97.808,30.258
14-10-2017 02:48,-97.764,30.237
14-10-2017 02:48,-97.758,30.261
14-10-2017 02:48,-97.771,30.275
14-10-2017 02:48,-97.743,30.288
14-10-2017 02:48,-97.777,30.237
14-10-2017 02:49,-97.749,30.307
14-10-2017 02:49,-97.759,30.26
14-10-2017 02:49,-97.758,30.261
14-10-2017 02:49,-97.747,30.262
14-10-2017 02:49,-97.739,30.26
14-10-2017 02:49,-97.738,30.26
14-10-2017 02:49,-97.757,30.26
14-10-2017 02:49,-97.761,30.262
